from_url,to_url,title
https://www.data-blogger.com/author/admin/page/3/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F02%2F24%2Fgathering-tweets-with-python%2F,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/share?text=Tic-Tac-AI%3A%20A%20Strong%20Tic-Tac-Toe%20AI%20Opponent%20using%20Forward%20Sampling&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F03%2F07%2Ftic-tac-ai-a-strong-tic-tac-toe-ai-opponent-using-forward-sampling%2F,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23python&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F03%2F07%2Ftic-tac-ai-a-strong-tic-tac-toe-ai-opponent-using-forward-sampling%2F&title=Tic-Tac-AI%3A+A+Strong+Tic-Tac-Toe+AI+Opponent+using+Forward+Sampling,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F02%2F28%2Fmaximize-profit-and-minimize-risk-with-bitcoin-stock-prediction%2F,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F03%2F07%2Ftic-tac-ai-a-strong-tic-tac-toe-ai-opponent-using-forward-sampling%2F,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,http://twitter.com/kmjjacobs/status/850260564949442561,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23quadratic&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23rnn&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23scrapy&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23babel&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23polynomial&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/03/07/tic-tac-ai-a-strong-tic-tac-toe-ai-opponent-using-forward-sampling/#more-662,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/become-a-blogger/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/02/28/maximize-profit-and-minimize-risk-with-bitcoin-stock-prediction/#more-645,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/share?text=Pi%20Day%21%20Pi%20and%20The%20Basel%20Problem&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F03%2F15%2Fpi-day-pi-and-the-basel-problem%2F,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,http://twitter.com/kmjjacobs/status/840225416652689408,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,http://twitter.com/kmjjacobs/status/864869887679889408,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/share?text=Maximize%20Profit%20and%20Minimize%20Risk%20with%20Bitcoin%20Stock%20Prediction&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F02%2F28%2Fmaximize-profit-and-minimize-risk-with-bitcoin-stock-prediction%2F,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23mathematics&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/02/28/maximize-profit-and-minimize-risk-with-bitcoin-stock-prediction/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F02%2F28%2Fmaximize-profit-and-minimize-risk-with-bitcoin-stock-prediction%2F&title=Maximize+Profit+and+Minimize+Risk+with+Bitcoin+Stock+Prediction,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23neuralnetwork&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23sklearn&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23react&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23fraud&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/03/07/tic-tac-ai-a-strong-tic-tac-toe-ai-opponent-using-forward-sampling/#respond,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/share?text=Artificial%20Neural%20Nets%2C%20a%20gentle%20introduction&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F02%2F26%2Fartificial-neural-nets-a-gentle-introduction%2F,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F03%2F15%2Fpi-day-pi-and-the-basel-problem%2F&title=Pi+Day%21+Pi+and+The+Basel+Problem,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23elman&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.kraken.com/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/category/data-science/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2016/08/13/apache-flink-the-next-distributed-data-processing-revolution/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F02%2F26%2Fartificial-neural-nets-a-gentle-introduction%2F,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F02%2F24%2Fgathering-tweets-with-python%2F&title=Gathering+Tweets+with+Python,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,http://twitter.com/kmjjacobs/status/841985029467181056,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23extraction&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23pi&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/05/17/elman-rnn-implementation-in-tensorflow/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23redux&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/02/26/artificial-neural-nets-a-gentle-introduction/#respond,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23programming&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23link&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/02/24/gathering-tweets-with-python/#more-633,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23webpack&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/category/software-science/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23tensorflow&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23srnn&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/author/admin/page/4/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/category/technology/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/02/26/artificial-neural-nets-a-gentle-introduction/#more-636,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/02/24/gathering-tweets-with-python/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23pandas&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23machinelearning&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23basel&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/03/15/pi-day-pi-and-the-basel-problem/#respond,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/looking-for-a-data-scientist/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/kmjjacobs,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.youtube.com/watch?v=RZBhSi_PwHU,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/03/15/pi-day-pi-and-the-basel-problem/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23weierstrass&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/02/24/gathering-tweets-with-python/#respond,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2016/08/18/scraping-a-website-with-python-scrapy/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/category/uncategorized/,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/share?text=Gathering%20Tweets%20with%20Python&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F02%2F24%2Fgathering-tweets-with-python%2F,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/02/28/maximize-profit-and-minimize-risk-with-bitcoin-stock-prediction/#respond,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F02%2F26%2Fartificial-neural-nets-a-gentle-introduction%2F&title=Artificial+Neural+Nets%2C+a+gentle+introduction,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23ai&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://www.data-blogger.com/2017/03/15/pi-day-pi-and-the-basel-problem/#more-669,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,http://www.kdnuggets.com/2017/07/top-stories-week-0703-0709.html,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/author/admin/page/3/,https://twitter.com/search?q=%23maths&src=hash,"['Kevin Jacobs, Author at Data Blogger - Page 3 of 9']"
https://www.data-blogger.com/tag/probability-density-function/,http://twitter.com/kmjjacobs/status/875467271870787584,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,https://twitter.com/search?q=%23dev&src=hash,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,https://twitter.com/search?q=%23euler&src=hash,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,http://www.kdnuggets.com/2017/07/top-stories-week-0703-0709.html,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,https://www.data-blogger.com/2016/01/26/win-the-lottery-map-estimation-on-a-bernoulli-distribution/#respond,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,https://twitter.com/search?q=%23linkextraction&src=hash,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,https://www.data-blogger.com/2016/01/24/the-mathematics-behind-rejection-sampling/,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,https://twitter.com/share?text=Tic-Tac-AI%3A%20A%20Strong%20Tic-Tac-Toe%20AI%20Opponent%20using%20Forward%20Sampling&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F03%2F07%2Ftic-tac-ai-a-strong-tic-tac-toe-ai-opponent-using-forward-sampling%2F,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F01%2F24%2Fthe-mathematics-behind-rejection-sampling%2F,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,https://twitter.com/search?q=%23python&src=hash,['probability density function Archives - Data Blogger']
https://www.data-blogger.com/tag/probability-density-function/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F03%2F07%2Ftic-tac-ai-a-strong-tic-tac-toe-ai-opponent-using-forward-sampling%2F&title=Tic-Tac-AI%3A+A+Strong+Tic-Tac-Toe+AI+Opponent+using+Forward+Sampling,['probability density function Archives - Data Blogger']
